,Lon,Lat,ID
473,11.47842772,56.20343888,21
474,11.47916103,56.20034714,21
475,11.48098328,56.19699719,21
476,11.48216657,56.19408055,21
477,11.48485542,56.18843884,21
478,11.48593604,56.1853833,21
479,11.48661385,56.1819972,21
480,11.48679995,56.17829995,21
481,11.48647492,56.17434163,21
482,11.4857027,56.17027769,21
483,11.48354438,56.16234441,21
484,11.48275,56.1587166,21
485,11.48251385,56.15545274,21
486,11.48291097,56.15256935,21
487,11.48381659,56.15003609,21
488,11.48798048,56.14178882,21
489,11.48926385,56.14024442,21
490,11.49110555,56.13901106,21
491,11.49358055,56.13800273,21
492,11.49656666,56.13701381,21
493,11.49976659,56.13574722,21
494,11.50285546,56.13390547,21
495,11.50560548,56.13142495,21
496,11.50788326,56.12843884,21
497,11.50963885,56.12524444,21
498,11.51085544,56.12215274,21
499,11.51147212,56.11941108,21
500,11.51141386,56.1171194,21
501,11.51056385,56.11536386,21
502,11.50888328,56.11406386,21
503,11.50644715,56.11314165,21
504,11.50027221,56.11166662,21
505,11.49717776,56.11067771,21
506,11.49441932,56.10928881,21
507,11.4921388,56.10741388,21
508,11.49036655,56.1050166,21
509,11.48904712,56.10215277,21
510,11.48840106,56.1,21
511,11.47242766,56.1,21
512,11.45645426,56.1,21
513,11.44048086,56.1,21
514,11.43994437,56.10123327,21
515,11.43880278,56.10499998,21
516,11.43835541,56.10826388,21
517,11.43854719,56.11130274,21
518,11.43928881,56.11442769,21
519,11.4431221,56.12545275,21
520,11.44421929,56.12948047,21
521,11.44492219,56.13343883,21
522,11.44513603,56.13708332,21
523,11.44483876,56.14020832,21
524,11.44406375,56.14265555,21
525,11.44291379,56.14449719,21
526,11.44022212,56.14743051,21
527,11.43912212,56.14932221,21
528,11.43841658,56.15178885,21
529,11.43819713,56.15475829,21
530,11.43849442,56.15795275,21
531,11.43928889,56.1610944,21
532,11.44053047,56.16406388,21
533,11.44213879,56.16685825,21
534,11.44594714,56.17270832,21
535,11.44781929,56.17595553,21
536,11.44939993,56.17939159,21
537,11.45044709,56.18283055,21
538,11.45080547,56.1860777,21
539,11.4504638,56.18914999,21
540,11.44958607,56.19222215,21
541,11.44846655,56.19553884,21
542,11.44739996,56.19939158,21
543,11.44651654,56.20371659,21
544,11.44505548,56.21249999,21
545,11.4441221,56.2159888,21
546,11.44294436,56.21854159,21
547,11.44158884,56.22020829,21
548,11.43904436,56.22249996,21
549,11.43673054,56.2250694,21
550,11.43496942,56.22642493,21
551,11.43230551,56.22756942,21
552,11.42862494,56.2284722,21
553,11.4190194,56.22994717,21
554,11.413936,56.2308861,21
555,11.40918323,56.23215272,21
556,11.40503606,56.23376658,21
557,11.4016666,56.23560832,21
558,11.39917212,56.23760548,21
559,11.3975832,56.23966937,21
560,11.39686098,56.24175275,21
561,11.39691104,56.24383608,21
562,11.3975833,56.24591938,21
563,11.39870265,56.24800275,21
564,11.40139713,56.2521527,21
565,11.40255542,56.25421936,21
566,11.40479193,56.25931031,21
567,11.40286283,56.25931031,21
568,11.40223876,56.26064158,21
569,11.40118333,56.26204992,21
570,11.39974711,56.26341939,21
571,11.39796936,56.26475831,21
572,11.39591666,56.26602499,21
573,11.39367499,56.26716941,21
574,11.39134157,56.26816106,21
575,11.38895269,56.26895826,21
576,11.38650273,56.26948048,21
577,11.38394434,56.26968883,21
578,11.38115825,56.26949717,21
579,11.3779971,56.26883608,21
580,11.37438602,56.26760551,21
581,11.3704861,56.26567777,21
582,11.36671108,56.26293329,21
583,11.3638674,56.25931031,21
584,11.3543109,56.25931031,21
585,11.35554719,56.26331665,21
586,11.35669714,56.26644165,21
587,11.35818602,56.26982775,21
588,11.35995546,56.27326381,21
589,11.36551098,56.28244722,21
590,11.36678043,56.28522494,21
591,11.3674055,56.28812498,21
592,11.36727485,56.29114722,21
593,11.36641099,56.29416662,21
594,11.36496385,56.29682217,21
595,11.3631499,56.29869716,21
596,11.36114993,56.29958326,21
597,11.35908884,56.2995138,21
598,11.3570193,56.29878606,21
599,11.35281378,56.29687497,21
600,11.35057219,56.29611103,21
601,11.34537209,56.29456659,21
602,11.34233322,56.29340272,21
603,11.33914439,56.2917888,21
604,11.33607763,56.2896694,21
605,11.33344713,56.28704997,21
606,11.33145274,56.2840111,21
607,11.33010547,56.28066104,21
608,11.32925264,56.27722215,21
609,11.32796095,56.27086942,21
610,11.32707767,56.26816107,21
611,11.32585262,56.26574719,21
612,11.32421932,56.26354164,21
613,11.32218319,56.26147495,21
614,11.3198083,56.25954992,21
615,11.31944634,56.25930875,21
616,11.30331747,56.25930742,21
617,11.28718861,56.2593061,21
618,11.27105974,56.25930478,21
619,11.25493088,56.25930346,21
620,11.23880202,56.25930213,21
621,11.22267315,56.25930081,21
622,11.20654429,56.25929949,21
623,11.19041542,56.25929817,21
624,11.17428656,56.25929685,21
625,11.1581577,56.25929552,21
626,11.14202883,56.2592942,21
627,11.14245556,56.25993051,21
628,11.1484082,56.26809164,21
629,11.15118052,56.27156387,21
630,11.15403605,56.2744444,21
631,11.15708044,56.27661386,21
632,11.16026376,56.27814164,21
633,11.16611103,56.28017496,21
634,11.16824991,56.28126665,21
635,11.16977767,56.28265554,21
636,11.17086382,56.28435832,21
637,11.17295543,56.28823047,21
638,11.17446655,56.29015553,21
639,11.17646384,56.29191107,21
640,11.17896944,56.29338608,21
641,11.18195832,56.29451384,21
642,11.18537209,56.29536383,21
643,11.19308041,56.29684163,21
644,11.19713042,56.29783055,21
645,11.20113598,56.29906381,21
646,11.21171099,56.30281388,21
647,11.21699719,56.30435828,21
648,11.21924999,56.30512215,21
649,11.22138332,56.30607773,21
650,11.22554164,56.30824722,21
651,11.22761382,56.30897494,21
652,11.22971653,56.30913328,21
653,11.23190263,56.30868051,21
654,11.23689722,56.30661388,21
655,11.23986663,56.30566111,21
656,11.24313875,56.30508604,21
657,11.24656943,56.30508606,21
658,11.24995274,56.30573053,21
659,11.25309156,56.30701384,21
660,11.25586382,56.30883609,21
661,11.25823048,56.31102492,21
662,11.26023044,56.31326386,21
663,11.2634861,56.31722216,21
664,11.26501655,56.3188361,21
665,11.26669714,56.32034718,21
666,11.27306103,56.3254527,21
667,11.27515277,56.32741386,21
668,11.27686101,56.32942772,21
669,11.27811655,56.33144161,21
670,11.28049709,56.33685825,21
671,11.28148049,56.33840274,21
672,11.28571663,56.34385548,21
673,11.28729993,56.34631942,21
674,11.28879991,56.34904439,21
675,11.29009987,56.35184165,21
676,11.29112486,56.3544805,21
677,11.29186109,56.35682215,21
678,11.29318884,56.36199716,21
679,11.29375545,56.36321109,21
680,11.29453608,56.36414999,21
681,11.29556934,56.36475827,21
682,11.29688042,56.36498326,21
683,11.29846934,56.36487773,21
684,11.30241666,56.36413329,21
685,11.30470001,56.36388882,21
686,11.30710819,56.36385547,21
687,11.30955,56.36406387,21
688,11.32165819,56.36573049,21
689,11.32714162,56.36675277,21
690,11.32983042,56.36748331,21
691,11.33138322,56.36819443,21
692,11.33297489,56.36928882,21
693,11.33445819,56.37086939,21
694,11.33566661,56.37303885,21
695,11.33647208,56.37574719,21
696,11.33679991,56.37887217,21
697,11.33661385,56.38216943,21
698,11.33588605,56.38534716,21
699,11.33452775,56.38821105,21
700,11.33238888,56.39062498,21
701,11.3283582,56.39218887,21
702,11.32261936,56.39310831,21
703,11.3156694,56.39394165,21
704,11.31076111,56.39508603,21
705,11.30929152,56.39581661,21
706,11.30970546,56.39654441,21
707,11.31462212,56.39774442,21
708,11.32276931,56.39921937,21
709,11.32775274,56.40114716,21
710,11.33076377,56.40323052,21
711,11.33210823,56.40534719,21
712,11.33406931,56.40914992,21
713,11.33465828,56.41086944,21
714,11.33476666,56.41258606,21
715,11.33428334,56.41437491,21
716,11.33324999,56.41631941,21
717,11.32856654,56.42305554,21
718,11.32451387,56.42946108,21
719,11.32341929,56.43091941,21
720,11.3223222,56.43192771,21
721,11.32106932,56.43256939,21
722,11.31950822,56.43295275,21
723,11.31300828,56.43361105,21
724,11.31075822,56.43397497,21
725,11.30547773,56.43522495,21
726,11.30394719,56.43515549,21
727,11.30228051,56.43459999,21
728,11.2980694,56.43243049,21
729,11.2953721,56.43123331,21
730,11.29225541,56.43019158,21
731,11.28493601,56.42817774,21
732,11.2809499,56.42666662,21
733,11.27694998,56.42456663,21
734,11.27313047,56.42185825,21
735,11.26971374,56.41874995,21
736,11.26691657,56.41557219,21
737,11.26482774,56.41256938,21
738,11.26337499,56.40986104,21
739,11.26137491,56.40522496,21
740,11.26029153,56.40310833,21
741,11.25637495,56.39689161,21
742,11.25533889,56.39486105,21
743,11.25383323,56.39121663,21
744,11.25302775,56.38979161,21
745,11.25195819,56.38873328,21
746,11.25054992,56.38798605,21
747,11.24495551,56.38638883,21
748,11.24303333,56.38562494,21
749,11.24129436,56.38459998,21
750,11.23985552,56.38333331,21
751,11.23876375,56.38182216,21
752,11.23799161,56.38015553,21
753,11.23688043,56.37656385,21
754,11.23623881,56.3748277,21
755,11.23543331,56.37323053,21
756,11.23448322,56.37178883,21
757,11.2334527,56.37053881,21
758,11.2323416,56.36942778,21
759,11.2310361,56.36834992,21
760,11.229311,56.36720551,21
761,11.22686932,56.36578053,21
762,11.21489714,56.35932219,21
763,11.21033596,56.35671937,21
764,11.20239713,56.35191107,21
765,11.19891664,56.34994719,21
766,11.19530264,56.34836937,21
767,11.19122498,56.34720554,21
768,11.18658331,56.34633605,21
769,11.1762082,56.34486108,21
770,11.17097218,56.34388882,21
771,11.16032209,56.3413027,21
772,11.15427216,56.33999999,21
773,11.14739996,56.3388888,21
774,11.13986661,56.33803888,21
775,11.12527769,56.33658055,21
776,11.11974999,56.33560827,21
777,11.11587775,56.3343916,21
778,11.1134611,56.33303888,21
779,11.11065541,56.33071106,21
780,11.10928609,56.33017495,21
781,11.10764443,56.33029436,21
782,11.10577492,56.33119719,21
783,11.10377498,56.33293326,21
784,11.1017166,56.33539999,21
785,11.09550274,56.34463605,21
786,11.09343323,56.34736102,21
787,11.09136381,56.34959992,21
788,11.08929158,56.35133602,21
789,11.08721938,56.35253605,21
790,11.0851499,56.35314163,21
791,11.08307773,56.35307221,21
792,11.08101108,56.35222218,21
793,11.07899152,56.35055547,21
794,11.07711939,56.34814162,21
795,11.07556099,56.34517493,21
796,11.07453878,56.34199717,21
797,11.07422216,56.33885554,21
798,11.07466654,56.33591944,21
799,11.07579997,56.33312497,21
800,11.07926389,56.32732773,21
801,11.08101657,56.32408047,21
802,11.08234431,56.3206611,21
803,11.08289162,56.31725828,21
804,11.08240272,56.31411383,21
805,11.08084152,56.31151102,21
806,11.07839445,56.30968881,21
807,11.07544435,56.30888887,21
808,11.07241111,56.3092361,21
809,11.06956107,56.3106611,21
810,11.06700273,56.31286382,21
811,11.06255832,56.31743054,21
812,11.06055273,56.31880272,21
813,11.05871385,56.3190972,21
814,11.05712493,56.318125,21
815,11.05583041,56.31586937,21
816,11.05353043,56.30850832,21
817,11.05184997,56.30446103,21
818,11.04929991,56.3009888,21
819,11.04574159,56.29838606,21
820,11.04129155,56.29661384,21
821,11.03630275,56.29539999,21
822,11.03122485,56.29428883,21
823,11.02643878,56.29302218,21
824,11.0222194,56.29147491,21
825,11.01875549,56.28965272,21
826,11.01614713,56.28767498,21
827,11.01443055,56.28553889,21
828,11.013586,56.28326388,21
829,11.01352213,56.28073051,21
830,11.01407214,56.27789992,21
831,11.01587215,56.27161382,21
832,11.01632488,56.26862775,21
833,11.01592771,56.26619721,21
834,11.01446104,56.26448048,21
835,11.01194996,56.26361108,21
836,11.00861658,56.26350825,21
837,11.00480556,56.26402775,21
838,10.99688599,56.26583333,21
839,10.99318052,56.26631939,21
840,10.98982776,56.26597216,21
841,10.98690272,56.26454995,21
842,10.98446945,56.26208327,21
843,10.98283573,56.25928115,21
844,10.96826194,56.25927996,21
845,10.95368815,56.25927876,21
846,10.93911435,56.25927757,21
847,10.92454056,56.25927637,21
848,10.90996677,56.25927518,21
849,10.89539298,56.25927398,21
850,10.88081918,56.25927279,21
851,10.87737589,56.25927251,21
852,10.8827191,56.26645987,21
853,10.89096512,56.26905724,21
854,10.89131178,56.26916747,21
855,10.89311822,56.26977692,21
856,10.89487523,56.27042962,21
857,10.89657946,56.27112432,21
858,10.89822768,56.2718597,21
859,10.89981674,56.27263435,21
860,10.90134362,56.27344682,21
861,10.90280542,56.27429555,21
862,10.90419935,56.27517894,21
863,10.90552276,56.2760953,21
864,10.90677313,56.27704289,21
865,10.90794808,56.27801991,21
866,10.90904535,56.2790245,21
867,10.90990116,56.2798837,21
868,10.91070014,56.28075968,21
869,10.91742179,56.28847193,21
870,10.92466262,56.29324845,21
871,10.93190344,56.29802497,21
872,10.93196252,56.298064,21
873,10.93328672,56.29898035,21
874,10.93453784,56.29992794,21
875,10.93571349,56.30090496,21
876,10.93681142,56.30190954,21
877,10.93782955,56.30293979,21
878,10.93876594,56.30399374,21
879,10.93961878,56.30506939,21
880,10.94038647,56.30616469,21
881,10.94045551,56.30627061,21
882,10.94269466,56.30972762,21
883,10.95627531,56.31935074,21
884,10.95730727,56.3201088,21
885,10.95829052,56.32088661,21
886,10.95922382,56.3216832,21
887,10.960106,56.32249758,21
888,10.96112468,56.32352782,21
889,10.96587638,56.33128826,21
890,10.96617147,56.33233332,21
891,10.9663925,56.33338401,21
892,10.96653913,56.3344387,21
893,10.96661111,56.33549578,21
894,10.96714535,56.35180553,21
895,10.96767959,56.36811528,21
896,10.96974607,56.38396154,21
897,10.97181255,56.39980781,21
898,10.97346597,56.40552795,21
899,10.97528675,56.40592024,21
900,10.97722756,56.40639336,21
901,10.97912935,56.40691293,21
902,10.98098851,56.40747798,21
903,10.98280151,56.40808742,21
904,10.98456489,56.4087401,21
905,10.9862753,56.40943478,21
906,10.98792949,56.41017014,21
907,10.9895776,56.41097186,21
908,10.99115888,56.41181397,21
909,10.99649691,56.41478749,21
910,10.99791219,56.41560973,21
911,10.99926373,56.41646431,21
912,11.00059204,56.41738064,21
913,11.00184705,56.41832821,21
914,11.00302635,56.4193052,21
915,11.0041277,56.42030977,21
916,11.00514899,56.42133999,21
917,11.00608829,56.42239392,21
918,11.00694379,56.42346955,21
919,11.00771386,56.42456483,21
920,11.00839704,56.42567767,21
921,11.008992,56.42680597,21
922,11.00949762,56.42794757,21
923,11.00991292,56.4291003,21
924,11.0102371,56.43026198,21
925,11.01046954,56.43143038,21
926,11.01060979,56.43260329,21
927,11.01065757,56.43377847,21
928,11.01061279,56.43495369,21
929,11.01047551,56.43612671,21
930,11.010246,56.43729529,21
931,11.00992468,56.43845721,21
932,11.00951215,56.43961026,21
933,11.0090092,56.44075225,21
934,11.00841676,56.44188099,21
935,11.00773597,56.44299434,21
936,11.00696811,56.44409017,21
937,11.00611463,56.44516641,21
938,11.00517716,56.44622099,21
939,11.0045878,56.44681685,21
940,11.00421368,56.44895487,21
941,11.00399649,56.44998774,21
942,11.00370748,56.4510152,21
943,11.00329481,56.45216825,21
944,11.00279169,56.45331023,21
945,11.00219906,56.45443897,21
946,11.00151805,56.45555231,21
947,11.00074993,56.45664815,21
948,10.99989618,56.45772438,21
949,10.9989584,56.45877896,21
950,10.99793838,56.45980988,21
951,10.99663305,56.46099204,21
952,10.9952196,56.46213546,21
953,10.98612954,56.46909433,21
954,10.97703947,56.4760532,21
955,10.97599599,56.47682235,21
956,10.97490353,56.47757038,21
957,10.97350385,56.47845456,21
958,10.97203574,56.47930409,21
959,10.97050201,56.48011736,21
960,10.96890556,56.48089282,21
961,10.96863187,56.48101907,21
962,10.95822651,56.48577907,21
963,10.96406198,56.50106349,21
964,10.96989745,56.51634791,21
965,10.97573292,56.53163233,21
966,10.98156839,56.54691674,21
967,11.78837823,56.63233842,21
968,11.79606745,56.65396712,21
969,11.76531055,56.71881359,21
970,11.25,57.25,21
971,11.26604784,57.25000195,21
972,11.28209569,57.2500039,21
973,11.28184155,57.25156388,21
974,11.28120541,57.25343881,21
975,11.28036377,57.25538325,21
976,11.27971661,57.25734443,21
977,11.27929719,57.25934166,21
978,11.27910268,57.26137218,21
979,11.27901663,57.26341939,21
980,11.27862213,57.26546942,21
981,11.27788882,57.2675166,21
982,11.27681108,57.26958331,21
983,11.27551101,57.27163327,21
984,11.27440543,57.27371659,21
985,11.27352774,57.27583328,21
986,11.27287771,57.2779694,21
987,11.27241105,57.28006942,21
988,11.27197494,57.28189162,21
989,11.2715555,57.2834027,21
990,11.27115552,57.28459993,21
991,11.26518322,57.29956665,21
992,11.26429992,57.30100826,21
993,11.26364439,57.30229165,21
994,11.26321376,57.30345549,21
995,11.26297777,57.30448055,21
996,11.26281944,57.30539994,21
997,11.26272767,57.30619714,21
998,11.26270266,57.30691109,21
999,11.26271942,57.30753611,21
1000,11.26267212,57.30821109,21
1001,11.26254986,57.3089583,21
1002,11.26235824,57.30977491,21
1003,11.26207492,57.31069436,21
1004,11.26163602,57.3119805,21
1005,11.26103326,57.31366384,21
1006,11.26026665,57.31571103,21
1007,11.25941937,57.31805548,21
1008,11.25882493,57.32036385,21
1009,11.25851377,57.32256943,21
1010,11.25848606,57.32470551,21
1011,11.25870821,57.32678887,21
1012,11.25903043,57.32902769,21
1013,11.25943045,57.33144164,21
1014,11.25991936,57.33404443,21
1015,11.26046385,57.33668331,21
1016,11.26096654,57.33888884,21
1017,11.2614193,57.34060826,21
1018,11.26181663,57.34184159,21
1019,11.26218878,57.34269161,21
1020,11.26263608,57.34359439,21
1021,11.26317773,57.34461937,21
1022,11.26380554,57.34576389,21
1023,11.26448609,57.34698054,21
1024,11.26505268,57.34809158,21
1025,11.26548888,57.34906388,21
1026,11.26578887,57.34989717,21
1027,11.26597499,57.35064158,21
1028,11.26611109,57.35142496,21
1029,11.26620828,57.35229161,21
1030,11.26626388,57.35323048,21
1031,11.26629438,57.35427218,21
1032,11.26637215,57.35557216,21
1033,11.26649707,57.35718884,21
1034,11.26667773,57.35908051,21
1035,11.26691379,57.3611638,21
1036,11.26722214,57.36300271,21
1037,11.26760543,57.36454992,21
1038,11.26806104,57.36578055,21
1039,11.26854711,57.36675269,21
1040,11.26887777,57.36772498,21
1041,11.26902772,57.36869722,21
1042,11.26899716,57.36968882,21
1043,11.26874164,57.37071106,21
1044,11.26805551,57.37182221,21
1045,11.26691374,57.37303887,21
1046,11.26531655,57.37435825,21
1047,11.26330543,57.37569436,21
1048,11.26106107,57.3767027,21
1049,11.25860547,57.37734436,21
1050,11.25593884,57.37763885,21
1051,11.25318602,57.37765549,21
1052,11.25095542,57.37788329,21
1053,11.24931943,57.37836939,21
1054,11.2482777,57.37911388,21
1055,11.24768331,57.3800527,21
1056,11.24685275,57.38081661,21
1057,11.24569434,57.38138884,21
1058,11.24420822,57.3817194,21
1059,11.24239998,57.38192775,21
1060,11.24029439,57.38232777,21
1061,11.2378999,57.38298606,21
1062,11.23521386,57.38388886,21
1063,11.23238326,57.38499991,21
1064,11.23013884,57.38604162,21
1065,11.22857774,57.38701387,21
1066,11.22769996,57.38788324,21
1067,11.22743609,57.38869721,21
1068,11.22744445,57.38953048,21
1069,11.22768326,57.39038326,21
1070,11.22814989,57.3912666,21
1071,11.22881665,57.39220548,21
1072,11.22955822,57.39334998,21
1073,11.23035553,57.39472218,21
1074,11.23120555,57.39631938,21
1075,11.23207769,57.39812493,21
1076,11.23279154,57.40015555,21
1077,11.23331934,57.40241381,21
1078,11.23365833,57.40489713,21
1079,11.23392488,57.40746658,21
1080,11.23469157,57.40944436,21
1081,11.23603882,57.41074719,21
1082,11.23796657,57.41137218,21
1083,11.2403111,57.41144162,21
1084,11.24218318,57.41175271,21
1085,11.24345273,57.41243051,21
1086,11.24412211,57.41343887,21
1087,11.24436934,57.41470553,21
1088,11.24519442,57.4158,21
1089,11.24673334,57.41663325,21
1090,11.24899715,57.41723886,21
1091,11.25187221,57.41760549,21
1092,11.25478046,57.41783054,21
1093,11.25763327,57.41795272,21
1094,11.26042207,57.41795272,21
1095,11.2631361,57.41789992,21
1096,11.26564709,57.41805547,21
1097,11.26794166,57.41848884,21
1098,11.27001374,57.41918332,21
1099,11.27191944,57.42005274,21
1100,11.27393328,57.42043326,21
1101,11.27610267,57.42026111,21
1102,11.27842211,57.41951389,21
1103,11.28089709,57.41833328,21
1104,11.28355268,57.41746661,21
1105,11.28638332,57.41704992,21
1106,11.2893971,57.41706663,21
1107,11.29246656,57.41748328,21
1108,11.29485548,57.41810828,21
1109,11.29645272,57.41890548,21
1110,11.29724712,57.41987775,21
1111,11.29724718,57.42095547,21
1112,11.29645553,57.42171941,21
1113,11.29487221,57.4221361,21
1114,11.2924944,57.42216939,21
1115,11.28954428,57.42194444,21
1116,11.28732778,57.42206662,21
1117,11.28606656,57.42262217,21
1118,11.28576381,57.42364718,21
1119,11.28622762,57.4250361,21
1120,11.28627494,57.42640554,21
1121,11.28569985,57.42763884,21
1122,11.28450556,57.42878606,21
1123,11.28279151,57.42982775,21
1124,11.28119151,57.43088609,21
1125,11.27982211,57.43196103,21
