257,20,1,57.174,N,4.972,E
257,20,1,57.115,N,4.896,E
257,20,1,57.355,N,4.961,E
257,20,1,57.126,N,4.717,E
257,20,1,57.336,N,4.763,E
257,20,1,57.173,N,4.563,E
257,20,1,57.351,N,4.587,E
257,20,1,57.239,N,4.42,E
257,20,1,57.373,N,4.416,E
257,20,1,57.293,N,4.27,E
257,20,1,57.399,N,4.247,E
257,20,1,57.346,N,4.119,E
257,20,1,57.45,N,4.095,E
257,20,1,57.424,N,4.043,E
