257,20,1,57.333,N,5.247,E
257,20,1,57.294,N,5.279,E
257,20,1,57.356,N,5.451,E
257,20,1,57.196,N,5.521,E
257,20,1,57.284,N,5.706,E
257,20,1,57.105,N,5.767,E
257,20,1,57.203,N,5.956,E
257,20,1,57.024,N,6.017,E
257,20,1,57.176,N,6.231,E
257,20,1,57.001,N,6.294,E
257,20,1,57.193,N,6.527,E
257,20,1,57.08,N,6.619,E
